disorder_id	symbol
220	TYR
11457	TYR
11460	TYR
22110	TYR
22111	TYR
249	LYST
22107	LYST
18495	GALC
10963	IRAK4
134	ATP7B
14623	SERPING1
14624	SERPING1
293	TCOF1
1328	ALMS1
45	FXN
659	POMGNT1
8725	POMGNT1
8726	POMGNT1
18523	POMGNT1
12047	MYO3A
21321	GAA
23106	GAA
12671	TPO
3295	MLYCD
12671	DUOX2
1309	SAMHD1
25239	SAMHD1
209	SLC26A2
10766	SLC26A2
12235	SLC26A2
12244	SLC26A2
12046	TMC1
12047	TMC1
97	PKHD1
10715	PKHD1
19195	HPS4
588	NSD1
604	NSD1
1121	NSD1
19128	NSD1
796	GP1BA
8692	GP1BA
10700	GP1BA
17007	GP1BA
16706	GFM1
1812	SMARCAL1
124	TREX1
1309	TREX1
19537	TREX1
25239	TREX1
14517	GDAP1
14521	GDAP1
14808	GDAP1
14813	GDAP1
18817	GDAP1
8725	FKRP
8726	FKRP
10337	FKRP
2157	MYO5B
11332	MYO5B
25207	MYO5B
1751	ZMPSTE24
2670	ZMPSTE24
11256	HAMP
14426	EIF2B2
2375	NLRP3
3395	NLRP3
10608	NLRP3
11913	BSND
12047	BSND
659	CLRN1
19169	CLRN1
27672	APOA5
19530	ALS2
20839	ALS2
21137	ALS2
1427	APTX
23023	CTNS
23024	CTNS
23025	CTNS
2482	WNT10A
7026	WNT10A
10664	WNT10A
14371	WNT10A
432	CLEC7A
14488	DICER1
14489	DICER1
20371	DICER1
20598	DICER1
22928	DICER1
10378	MFRP
19619	MFRP
812	WFS1
12046	WFS1
1007	BSCL2
14709	BSCL2
22293	BSCL2
659	BBS2
3244	BBS2
2965	SLC2A10
10879	RAB23
11796	SLURP1
11800	SLURP1
1443	TWNK
2589	TWNK
10966	TWNK
22319	TWNK
22625	ALX3
14322	HAX1
11272	PDP1
993	DCLRE1C
10452	DCLRE1C
2172	UBR1
2219	VPS13A
954	PCNT
6020	PCNT
634	BRIP1
3384	BRIP1
8531	TMC8
8531	TMC6
22639	LDLRAP1
1680	SOST
2819	SOST
3010	SOST
10852	PRX
14525	PRX
14488	FOXL2
28732	FOXL2
28735	FOXL2
28736	FOXL2
408	AIP
3387	AIP
14298	AIP
21528	AIP
14418	LPIN1
3387	CDH23
12047	CDH23
12121	CDH23
12827	CDH23
19167	CDH23
21528	CDH23
12047	PCDH15
19167	PCDH15
158	ELOVL4
1902	ELOVL4
22057	ELOVL4
18792	CRTAP
18793	CRTAP
18794	CRTAP
665	DNAI2
732	ASPM
765	ABCG8
22639	ABCG8
765	ABCG5
22639	ABCG5
280	RPGRIP1
1843	RPGRIP1
3243	RPGRIP1
10684	ALX4
10796	ALX4
19121	ALX4
936	GAN
1253	AAAS
18667	FOXP2
19612	FOXP2
1461	OPA1
13690	OPA1
660	TSC1
3386	TSC1
18690	TSC1
20238	TSC1
14523	NDRG1
29	MCOLN1
12047	USH1C
19167	USH1C
22876	ATP6V0A4
1042	MESP2
106	TREM2
631	TREM2
2523	TREM2
14643	TREM2
20340	TREM2
158	CNGB3
1842	CNGB3
10639	CNGB3
8659	CYLD
282	STX11
938	SPINK5
19195	HPS1
18376	PDE11A
2178	TBCE
25847	TBCE
2286	MKKS
3244	MKKS
448	SLC12A6
287	EVC
1272	EVC
13924	ABHD5
3551	NPHS2
18976	TFR2
61	RRM2B
8030	RRM2B
19813	RRM2B
21930	RRM2B
13913	LTBP4
18949	LTBP4
18949	LTBP4
659	MERTK
960	WRN
822	TCIRG1
1784	TCIRG1
2530	TCIRG1
18682	TCIRG1
4045	ADAMTS2
12236	TRIP11
17626	TRIP11
816	SACS
635	TCAP
10336	TCAP
12265	GPC6
3245	MLH3
1843	AIPL1
3243	AIPL1
526	TRPS1
11101	TRPS1
3619	ATP2C1
196	CHEK2
903	CHEK2
3384	CHEK2
3758	CHEK2
158	PROM1
659	PROM1
1843	PROM1
21685	PROM1
11263	GALK1
12432	GRHPR
12431	AGXT
27327	SCO2
8559	STAT5B
18913	STAT5B
3551	CD2AP
302	CRLF1
1701	CRLF1
17149	CRLF1
10797	SLC34A2
18935	KRIT1
659	CRB1
3243	CRB1
10378	CRB1
19623	CRB1
11808	SLC27A4
429	RPL11
17866	KISS1R
2862	SLC6A5
10437	SGCE
12422	ADAMTS13
923	GRM6
7026	EDAR
7027	EDAR
3384	RAD50
19345	RAD50
1754	EIF2AK3
14371	AXIN2
21134	AXIN2
22850	AXIN2
1843	UNC119
19061	UNC119
12020	POLH
9284	CLDN16
10643	SLC19A2
659	RP1
11503	RAB27A
770	SLC25A15
19528	SLC25A13
19529	SLC25A13
766	GNE
8729	GNE
23368	GNE
20058	CHST3
1469	RECQL4
2716	RECQL4
18930	RECQL4
11328	CYP7B1
14697	CYP7B1
506	ZFPM2
820	ZFPM2
19642	ZFPM2
12047	OTOF
3551	TRPC6
3244	BBS5
8566	BCS1L
10737	BCS1L
429	RPL5
429	RPS10
10365	PLA2G6
18408	PLA2G6
3366	SLC7A7
923	TRPM1
14528	MTMR2
10694	BCL10
2532	LRP5
2536	LRP5
2538	LRP5
2641	LRP5
3010	LRP5
7036	LRP5
11941	LRP5
18021	LRP5
429	RPS19
634	FANCF
1290	SCN9A
10307	SCN9A
10424	SCN9A
10594	SCN9A
11818	SCN9A
11928	SCN9A
21236	SCN9A
18309	AP3B1
1423	CCN6
891	SYNGAP1
23427	SYNGAP1
28070	SYNGAP1
1447	FLNB
1501	FLNB
2923	FLNB
3716	FLNB
10767	FLNB
3316	SLC22A5
3266	TSHR
12074	TSHR
12668	TSHR
12675	TSHR
225	PEX16
410	PEX16
5016	PEX16
665	DNAH11
665	DNAH5
7023	GJB3
12046	GJB3
12047	GJB3
16912	GJB3
283	DYNC2H1
12212	DYNC2H1
12214	DYNC2H1
20328	SMAD9
11138	PNPO
321	SMARCA4
19153	SMARCA4
24185	SMARCA4
3728	ABCC6
10675	ABCC6
10933	ABCB11
11330	ABCB11
1007	AGPAT2
8720	DYSF
10589	DYSF
18025	DYSF
18402	DYSF
12222	PAPSS2
23563	PAPSS2
1612	NOG
2896	NOG
2907	NOG
16998	NOG
634	FANCG
25800	STXBP1
29924	STXBP1
62	DNMT3B
1018	DNMT3B
8022	PKP2
1351	BUB1B
225	PEX10
410	PEX10
5016	PEX10
19551	PEX10
3574	DHCR7
10424	ADGRV1
19168	ADGRV1
10385	SPG7
14030	SPG7
1042	DLL3
255	CLCN7
2530	CLCN7
18682	CLCN7
3551	NPHS1
4048	NPHS1
1843	ADAM9
22129	EP300
369	NDUFS4
243	SDHD
3377	SDHD
8775	SDHD
12880	SDHD
20390	SDHD
11285	SLC37A4
903	NBN
2823	NBN
3384	NBN
12047	MYO15A
11355	MGAT2
12032	CDSN
20071	CDSN
392	LMX1B
2392	LMX1B
25800	LMX1B
932	PRKN
1593	RAB3GAP1
2322	RAB3GAP1
106	OPTN
49	CFTR
937	CFTR
1000	CFTR
10802	CFTR
25908	CFTR
429	RPS24
10305	FOXC2
10933	ATP8B1
11332	ATP8B1
2194	CTSC
2551	CTSC
3727	GATM
10393	GATM
1674	ROR2
28738	ROR2
1321	HR
8577	HR
783	TCF4
2624	TCF4
2624	TCF4
13991	TCF4
294	SCARB2
11102	SCARB2
17526	SCARB2
220	SOX10
959	SOX10
3249	SOX10
17538	SOX10
218	SALL1
233	STK11
558	KCNJ10
18406	KCNJ10
8650	ECM1
18409	HTRA1
19733	HTRA1
25247	HTRA1
3132	VRK1
23174	VRK1
2207	FGF10
2177	KMT2D
29446	KMT2D
3033	LTBP2
13993	LTBP2
19302	LTBP2
1289	LTBP3
2401	LTBP3
11913	CLCNKA
1045	CLCNKB
11913	CLCNKB
12438	CLCNKB
17232	PKP1
102	CACNB4
18709	CACNB4
21533	GHSR
10378	RAX
13955	RAX
3279	RFXAP
12671	SLC5A5
472	LIG4
10452	LIG4
14385	LIG4
225	PEX14
410	PEX14
5016	PEX14
225	PEX13
410	PEX13
5016	PEX13
2590	CYP1B1
13993	CYP1B1
13994	CYP1B1
12173	VDR
3468	CASP10
225	PEX12
410	PEX12
5016	PEX12
381	PEX7
243	PTEN
565	PTEN
1473	PTEN
2675	PTEN
3384	PTEN
10867	PTEN
11125	PTEN
18693	PTEN
22685	PTEN
25683	PTEN
25684	PTEN
26030	PTEN
26034	PTEN
26073	PTEN
26074	PTEN
1676	TBX4
19278	TBX4
19868	TBX4
20328	TBX4
158	ABCA4
659	ABCA4
1843	ABCA4
237	EYA1
13993	MYOC
13994	MYOC
19263	UBE3A
235	TWIST1
10368	TWIST1
2808	TBX3
1023	TBX5
14727	TBX5
10936	SOX18
7029	ABCA3
10958	ABCA3
321	SMARCB1
1030	SMARCB1
12482	SMARCB1
14539	SMARCB1
19153	SMARCB1
20073	SMARCB1
874	IL12RB1
21672	IL12RB1
1310	RAPSN
10308	RAPSN
4054	PAFAH1B1
18852	PAFAH1B1
2590	PITX2
3485	PITX2
3485	PITX2
12147	PITX2
12618	PROP1
19033	PROP1
905	PPARG
1007	PPARG
11127	PPARG
19649	PPARG
19650	PPARG
12046	MYO1A
20419	DGUOK
21925	DGUOK
3298	OXCT1
635	SGCD
8717	SGCD
937	CTRC
14991	CTRC
823	PKD1
11856	PKD1
207	PTCH1
2202	PTCH1
11113	PTCH1
12484	PTCH1
12485	PTCH1
12486	PTCH1
18904	PTCH1
20435	PTCH1
20436	PTCH1
11125	BMPR1A
21951	BMPR1A
3198	PLEC
4046	PLEC
11427	PLEC
17236	PLEC
19742	PLEC
17833	BIN1
17834	BIN1
508	CASR
937	CASR
5543	CASR
12300	CASR
1287	GDF5
2010	GDF5
2896	GDF5
2907	GDF5
10823	GDF5
12308	GDF5
12311	GDF5
12318	GDF5
294	CSTB
7026	CSTB
571	CTSK
2590	FOXE3
11574	FOXE3
12138	FOXE3
2590	FOXC1
3485	FOXC1
19593	FOXC1
18684	FOXF1
1007	CAV1
18905	CAV1
20328	CAV1
18802	NPC2
18803	NPC2
18804	NPC2
264	CACNA1A
748	CACNA1A
885	CACNA1A
885	CACNA1A
1031	CACNA1A
11018	CACNA1A
13775	CACNA1A
23427	CACNA1A
903	EPHB2
236	SMAD4
2385	SMAD4
3708	SMAD4
12138	SMAD4
21951	SMAD4
17947	NR3C2
12046	MYO6
12047	MYO6
19064	MYO6
635	MYBPC3
1553	AMH
3250	GHR
21532	GHR
8028	KCNJ11
11160	KCNJ11
11542	KCNJ11
14458	KCNJ11
14459	KCNJ11
14562	KCNJ11
20385	KCNJ11
20388	KCNJ11
1584	CRYBB1
634	FANCE
8715	SGCB
3294	HADHA
3555	HADHA
11640	CDKN1C
22683	CDKN1C
23327	CDKN1C
12437	SLC12A1
17819	FOXN1
1842	PDE6C
10639	PDE6C
3384	MRE11
19345	MRE11
19631	MRE11
3253	DDB2
2233	LAMA3
11428	LAMA3
11430	LAMA3
9801	BMPR2
20328	BMPR2
20329	BMPR2
121	CDKN1B
20350	CDKN1B
927	SCNN1G
10802	SCNN1G
17948	SCNN1G
927	SCNN1B
10802	SCNN1B
17948	SCNN1B
2662	SHH
2956	SHH
12258	SHH
12327	SHH
12484	SHH
12485	SHH
12486	SHH
13955	SHH
18904	SHH
20435	SHH
20436	SHH
25091	SHH
19105	PPT1
24074	CHUK
19119	MEF2C
19099	CPT2
19100	CPT2
19101	CPT2
20067	CPT2
2908	NECTIN1
17077	NECTIN1
18394	NECTIN1
18395	NECTIN1
905	NKX2-1
12668	NKX2-1
18666	NKX2-1
905	ETV6
3734	ETV6
13840	ETV6
21543	ETV6
3506	STAR
10601	KLF1
19638	KLF1
20875	KLF1
511	NKX2-5
820	NKX2-5
965	NKX2-5
1121	NKX2-5
2826	NKX2-5
12667	NKX2-5
12668	NKX2-5
19033	LHX3
19213	LHX3
10906	AUH
1215	CPT1A
13937	IGHMBP2
23437	IGHMBP2
149	TTPA
225	PEX5
410	PEX5
5016	PEX5
24237	PEX5
12437	KCNJ1
11563	SMN1
11565	SMN1
11566	SMN1
11567	SMN1
8028	HNF4A
20056	HNF4A
28092	HNF4A
18856	DSC3
3245	PMS2
10391	HMGCS2
927	SCNN1A
8022	SCNN1A
10802	SCNN1A
17948	SCNN1A
787	GCH1
13825	GCH1
443	RUNX2
2316	RUNX2
634	BRCA2
852	BRCA2
903	BRCA2
3384	BRCA2
3708	BRCA2
10366	JAK3
635	SCN5A
965	SCN5A
982	SCN5A
8022	SCN5A
14727	SCN5A
17628	SCN5A
19072	SCN5A
196	CDKN2A
3560	CDKN2A
3708	CDKN2A
22939	CDKN2A
22467	CREBBP
29566	CREBBP
2043	LRP2
2927	ABCA1
9288	ABCA1
1305	OTX2
2825	OTX2
10378	OTX2
12618	OTX2
13955	OTX2
18020	OTX2
3279	CIITA
1044	SRY
1780	SRY
2037	SRY
5546	SRY
19642	SRY
3256	ZNF711
10791	XK
11669	KDM5C
169	AR
12100	AR
12661	AR
14212	AR
11684	SYN1
1043	SHOX
2409	SHOX
21531	SHOX
659	RPGR
665	RPGR
1843	RPGR
10639	RPGR
19523	RPGR
17554	UBE2A
677	PHKA1
21	PIGA
894	PIGA
20841	PIGA
21120	PIGA
22704	PIGA
2747	MAOA
10348	LAMP2
164	L1CAM
541	L1CAM
1668	L1CAM
3249	ANOS1
170	IL2RG
10452	IL2RG
197	HPRT1
11259	HPRT1
17872	F8
17996	F8
1433	GJB1
14786	GJB1
18824	IDS
18825	IDS
177	OPN1LW
1843	OPN1LW
11919	OPN1LW
20103	PHKA2
2216	RAB39B
3256	RAB39B
659	RP2
17869	F9
17870	F9
17871	F9
17997	F9
190	NDP
1645	NDP
7036	NDP
11941	NDP
12154	NDP
2004	PORCN
13955	PORCN
2529	AMER1
94	GLA
1720	AP1S2
11699	AP1S2
11705	AP1S2
11677	PHF8
3423	MID1
11911	PHEX
3726	AVPR2
12439	AVPR2
123	OCRL
12454	OCRL
3256	FTSJ1
27963	SH2D1A
281	BCOR
2473	BCOR
8559	BCOR
176	CYBB
21683	CYBB
1044	NR0B1
5546	NR0B1
12657	NR0B1
19642	NR0B1
168	OTC
10307	PCDH19
14750	PCDH19
931	NHS
180	EDA
14371	EDA
364	MTM1
23678	MTM1
1502	PHF6
14032	PLP1
20438	PLP1
20439	PLP1
20440	PLP1
20441	PLP1
20442	PLP1
635	TAFAZZIN
1059	TAFAZZIN
144	WAS
11727	WAS
921	CHM
13880	EMD
889	ARX
894	ARX
2320	ARX
2835	ARX
3256	ARX
4057	ARX
12553	ARX
635	DMD
3256	DMD
13912	DMD
13913	DMD
18519	DMD
647	ABCD1
16884	ABCD1
22451	ABCD1
10691	TIMM8A
1248	TBX22
21791	TBX22
11683	CUL4B
142	BTK
972	UPF3B
3256	UPF3B
923	NYX
2136	NSDHL
19639	NSDHL
18789	ZIC3
360	IKBKG
10922	IKBKG
13830	IKBKG
21682	IKBKG
1011	BMP15
11668	SLC9A6
3256	IL1RAPL1
10376	EBP
22861	EBP
889	CDKL5
894	CDKL5
26390	CDKL5
12224	TRAPPC2
11371	ARSL
889	CASK
17551	CASK
3256	PAK3
16724	OPHN1
12661	MAMLD1
23678	MAMLD1
923	CACNA1F
1843	CACNA1F
18015	CACNA1F
3256	GDI1
3256	TSPAN7
1315	SLC16A2
2614	RBM10
27964	XIAP
240	RPS6KA3
3256	RPS6KA3
20393	RPS6KA3
2359	HCCS
1638	POU3F4
12050	POU3F4
852	GPC3
912	GPC3
10699	SLC6A8
1687	EFNB1
900	ATRX
14647	ATRX
19184	ATRX
516	FLNA
1975	FLNA
2297	FLNA
11084	FLNA
11811	FLNA
12060	FLNA
13909	FLNA
25256	FLNA
28119	FLNA
278	ATP7A
647	ATP7A
7035	ATP7A
16919	ATP7A
12453	CLCN5
91	MECP2
124	MECP2
1190	MECP2
2764	MECP2
3256	MECP2
18656	MECP2
12046	MYO7A
12047	MYO7A
19167	MYO7A
19168	MYO7A
3494	FAH
4511	F11
12381	IDUA
12382	IDUA
12383	IDUA
20168	DBT
20169	DBT
20170	DBT
20171	DBT
2824	INVS
12426	INVS
20766	AMT
20767	AMT
20768	AMT
11284	G6PC1
3557	PCCA
634	FANCD2
634	FANCC
916	F7
11075	CFI
18421	CFI
19473	CFI
19474	CFI
28081	CFI
3343	SLC25A20
3244	BBS1
21548	CYP21A2
21549	CYP21A2
12095	HSD3B2
1777	VLDLR
9283	AVP
22876	ATP6V1B1
1934	CDH1
8758	CDH1
18395	CDH1
11260	UGT1A1
11261	UGT1A1
905	NTRK1
935	NTRK1
10856	NTRK1
196	TP53
3384	TP53
3599	TP53
3708	TP53
3731	TP53
3758	TP53
3758	TP53
10899	TP53
10953	TP53
18690	TP53
19649	TP53
19650	TP53
19690	TP53
660	TSC2
3386	TSC2
11856	TSC2
18690	TSC2
20237	TSC2
20238	TSC2
421	TNNI2
422	TNNI2
13919	TNNT1
493	TPM3
17907	TPM3
17909	TPM3
17949	TPM3
25102	TPM3
325	TPI1
1294	NOTCH1
3245	TGFBR2
10799	TGFBR2
12138	TGFBR2
14550	TGFBR2
28494	THRB
25223	SRC
13990	ZEB1
13991	ZEB1
903	HNF1B
3626	HNF1B
12168	HNF1B
12177	HNF1B
12178	HNF1B
12914	HNF1B
12915	HNF1B
19866	HNF1B
635	TTN
8730	TTN
16999	TTN
17833	TTN
18027	TTN
20718	TTN
24176	TTN
10783	TIMP3
14405	TRHR
12075	TSHB
12671	TG
11709	CD247
11710	CD247
22610	SURF1
243	SDHB
3377	SDHB
8775	SDHB
10584	SDHB
12880	SDHB
20390	SDHB
1011	NR5A1
1044	NR5A1
2037	NR5A1
5546	NR5A1
19642	NR5A1
2825	SOX2
10378	SOX2
11110	SOX2
13955	SOX2
3252	SPTB
3655	SPTB
885	SCN1A
891	SCN1A
1031	SCN1A
10307	SCN1A
10424	SCN1A
20841	SCN1A
10912	SLC5A2
10965	SPR
732	STIL
12484	STIL
12485	STIL
12486	STIL
18904	STIL
20435	STIL
11805	AHCY
429	RPL35A
903	RNASEL
659	RHO
923	RHO
10695	RHO
3758	RB1
10953	RB1
22197	RB1
22198	RB1
659	PDE6B
923	PDE6B
659	PDE6A
659	RPE65
3243	RPE65
22365	RPE65
18845	REN
10452	RAG1
19165	RAG1
21997	RAG1
158	PRPH2
659	PRPH2
1843	PRPH2
10695	PRPH2
11076	PRPH2
14017	PRPH2
19056	PRPH2
12047	RDX
2641	PRKCSH
3267	PROS1
206	PTPN11
1032	PTPN11
2311	PTPN11
11747	PTPN11
11020	POMC
16887	PSAP
18495	PSAP
21362	PSAP
21363	PSAP
21364	PSAP
889	KCNA1
10444	KCNA1
13826	KCNA1
18401	KCNA1
1730	POLG
8030	POLG
10966	POLG
22878	POLG
823	PKD2
3382	ITGB3
8692	ITGB3
17007	ITGB3
8694	PLG
27892	PLG
3728	ENPP1
10675	ENPP1
20703	ENPP1
21785	ENPP1
12047	SERPINB6
12618	POU1F1
19033	POU1F1
11266	PHKB
20103	PHKG2
635	PLN
10932	ABCB4
10933	ABCB4
11331	ABCB4
225	PEX2
410	PEX2
5016	PEX2
282	PRF1
8751	PRF1
22608	PRF1
10349	TAP2
12310	PTHLH
2257	PTH1R
10306	PTH1R
10665	PTH1R
11148	PTH1R
14371	PAX9
905	PAX8
12667	PAX8
12668	PAX8
12675	PAX8
2438	PAX2
3551	PAX2
12913	PAX2
2939	WNT3
405	GLI3
2011	GLI3
2130	GLI3
12259	GLI3
12269	GLI3
12270	GLI3
12484	GLI2
12485	GLI2
12486	GLI2
12618	GLI2
18904	GLI2
20435	GLI2
20436	GLI2
23116	GLI2
2539	FGF3
11926	FGF3
14379	FGF3
19853	FOXG1
19861	FOXG1
548	MYCN
22197	MYCN
22198	MYCN
22634	MYCN
647	RET
905	RET
2656	RET
8775	RET
12163	RET
14376	RET
19539	RET
20390	RET
671	PNP
1063	NFKBIA
13830	NFKBIA
19649	NFKBIA
19650	NFKBIA
10676	CXCR4
14512	NEFL
14796	NEFL
19117	NEFL
11021	PCSK1
10308	NEB
17906	NEB
17907	NEB
17908	NEB
17909	NEB
22749	NEB
369	NDUFV1
10323	MYO5A
11502	MYO5A
11504	MYO5A
12046	MYH9
18198	MYH9
25142	MYH9
3053	MPL
3599	MPL
8745	MPL
8747	MPL
11014	MPL
22692	MPL
10852	MPZ
14619	MPZ
14793	MPZ
21789	MPZ
27942	MPZ
252	MTTP
220	MITF
959	MITF
3560	MITF
10575	MITF
20874	MITF
21641	MITF
3351	MTR
284	LAMA2
11022	MC4R
11660	MGP
903	MSR1
4043	PLOD1
1225	LHCGR
10670	KCNH2
14727	KCNH2
